node_name	node_type
PATO:0001267	0
PATO:0001268	0
PATO:0001287	0
PATO:0002363	0
PATO:0002411	0
PATO:0001247	0
PATO:0001248	0
PATO:0001269	0
PATO:0001270	0
PATO:0001249	0
PATO:0001250	0
PATO:0001271	0
PATO:0001272	0
PATO:0001941	0
PATO:0001942	0
PATO:0001251	0
PATO:0001252	0
PATO:0001253	0
PATO:0001254	0
PATO:0001275	0
PATO:0001276	0
PATO:0001255	0
PATO:0001256	0
PATO:0001277	0
PATO:0001278	0
PATO:0001944	0
PATO:0001257	0
PATO:0001258	0
PATO:0001280	0
PATO:0002020	0
PATO:0001259	0
PATO:0001260	0
PATO:0001281	0
PATO:0001282	0
PATO:0001943	0
PATO:0001263	0
PATO:0001264	0
PATO:0001285	0
PATO:0001286	0
PATO:0001288	0
PATO:0001289	0
PATO:0001290	0
PATO:0001298	0
PATO:0001868	0
PATO:0001292	0
PATO:0070060	0
PATO:0002136	0
PATO:0015013	0
PATO:0001293	0
PATO:0001294	0
PATO:0001299	0
PATO:0001295	0
PATO:0001297	0
PATO:0001372	0
PATO:0002032	0
PATO:0002033	0
PATO:0001985	0
PATO:0045067	0
PATO:0001307	0
PATO:0001314	0
PATO:0045078	0
PATO:0001583	0
PATO:0001588	0
PATO:0001613	0
PATO:0001957	0
PATO:0001311	0
PATO:0001312	0
PATO:0045085	0
PATO:0001313	0
PATO:0001315	0
PATO:0001316	0
PATO:0001317	0
PATO:0001320	0
PATO:0002289	0
PATO:0002339	0
PATO:0002341	0
PATO:0002344	0
PATO:0001323	0
PATO:0001327	0
PATO:0001328	0
PATO:0001329	0
PATO:0001330	0
PATO:0001335	0
PATO:0001895	0
PATO:0001337	0
PATO:0001338	0
PATO:0001415	0
PCO:0000003	0
PCO:0000004	0
PATO:0001339	0
PATO:0001371	0
PATO:0001447	0
PATO:0001449	0
PATO:0001450	0
PATO:0001539	0
PATO:0001759	0
PATO:0001800	0
PATO:0002104	0
PATO:0002114	0
PATO:0002115	0
PATO:0002116	0
PATO:0002119	0
PATO:0002120	0
PATO:0002122	0
PATO:0002126	0
PATO:0002128	0
PATO:0002134	0
PATO:0002314	0
PATO:0002351	0
PATO:0002381	0
PATO:0002408	0
PATO:0002444	0
PATO:0002462	0
PATO:0002507	0
PATO:0015031	0
PATO:0040019	0
PATO:0001341	0
PATO:0001342	0
PATO:0001344	0
PATO:0001343	0
PATO:0001345	0
PATO:0001346	0
PATO:0001347	0
PATO:0001348	0
PATO:0001349	0
PATO:0001350	0
PATO:0001355	0
PATO:0002538	0
PATO:0001357	0
PATO:0002007	0
PATO:0001409	0
PATO:0001872	0
PATO:0001873	0
PATO:0002021	0
PATO:0002087	0
PATO:0002240	0
PATO:0002345	0
PATO:0002357	0
PATO:0005000	0
PATO:0005002	0
PATO:0001359	0
PATO:0001365	0
PATO:0001367	0
PATO:0001907	0
PATO:0001910	0
PATO:0002295	0
PATO:0002427	0
PATO:0002433	0
PATO:0002440	0
PATO:0001361	0
PATO:0001362	0
PATO:0001716	0
PATO:0001370	0
PATO:0001606	0
PATO:0001373	0
PATO:0001374	0
PATO:0001396	0
PATO:0001397	0
PATO:0001404	0
PATO:0001408	0
PATO:0001488	0
PATO:0001531	0
PATO:0002102	0
PATO:0001376	0
PATO:0001377	0
PATO:0001394	0
PATO:0040027	0
PATO:0001378	0
PATO:0001379	0
PATO:0001380	0
PATO:0001381	0
PATO:0001382	0
PATO:0001383	0
PATO:0001384	0
PATO:0001392	0
PATO:0001385	0
PATO:0001386	0
PATO:0001387	0
PATO:0001389	0
PATO:0001388	0
PATO:0001390	0
PATO:0001391	0
PATO:0001395	0
PATO:0070045	0
PATO:0001398	0
PATO:0001399	0
PATO:0001403	0
PATO:0002099	0
PATO:0002100	0
PATO:0002101	0
PATO:0001909	0
PATO:0001413	0
PATO:0045079	0
PATO:0001418	0
PATO:0001706	0
PATO:0001419	0
PATO:0001950	0
PATO:0001423	0
PATO:0001427	0
PATO:0001428	0
PATO:0045002	0
PATO:0001429	0
PATO:0001430	0
PATO:0001433	0
PATO:0001529	0
PATO:0001564	0
PATO:0001637	0
PATO:0001912	0
PATO:0002486	0
PATO:0002487	0
PATO:0015002	0
PATO:0045073	0
PATO:0095005	0
PATO:0095006	0
PATO:0095007	0
PATO:0001436	0
PATO:0001437	0
PATO:0001438	0
PATO:0001453	0
PATO:0001667	0
PATO:0001439	0
PATO:0001690	0
PATO:0001691	0
PATO:0001440	0
PATO:0001441	0
PATO:0001444	0
PATO:0001446	0
PATO:0040047	0
PATO:0001445	0
PATO:0002080	0
PATO:0002081	0
PATO:0002082	0
PATO:0040034	0
PATO:0040044	0
PATO:0001448	0
PATO:0001455	0
PATO:0001456	0
PATO:0001458	0
PATO:0045088	0
PATO:0001459	0
PATO:0001460	0
PATO:0001462	0
PATO:0001463	0
PATO:0001465	0
PATO:0001466	0
PATO:0001467	0
PATO:0001468	0
PATO:0001469	0
PATO:0001649	0
PATO:0001785	0
PATO:0001848	0
PATO:0002031	0
PATO:0002164	0
PATO:0002211	0
PATO:0002237	0
PATO:0002238	0
PATO:0005019	0
PATO:0045013	0
PATO:0045052	0
PATO:0001473	0
PATO:0002118	0
PATO:0002291	0
PATO:0001490	0
PATO:0002019	0
PATO:0040017	0
PATO:0001491	0
PATO:0001749	0
PATO:0001750	0
PATO:0001751	0
PATO:0001492	0
PATO:0055005	0
PATO:0055006	0
PATO:0001493	0
PATO:0001494	0
PATO:0001500	0
PATO:0001877	0
PATO:0001949	0
PATO:0002209	0
PATO:0002258	0
PATO:0001503	0
PATO:0001504	0
PATO:0001506	0
PATO:0001510	0
PATO:0001511	0
PATO:0001626	0
PATO:0001634	0
PATO:0002353	0
PATO:0001517	0
PATO:0001518	0
PATO:0001521	0
PATO:0001523	0
PATO:0001524	0
PATO:0001525	0
PATO:0001526	0
PATO:0001527	0
PATO:0001528	0
PATO:0002331	0
PATO:0002332	0
PATO:0001537	0
PATO:0001538	0
PATO:0001986	0
PATO:0001540	0
PATO:0001541	0
PATO:0001544	0
PATO:0001545	0
PATO:0001547	0
PATO:0001740	0
PATO:0001744	0
PATO:0002199	0
PATO:0002200	0
PATO:0015017	0
PATO:0015029	0
PATO:0080001	0
PATO:0045049	0
PATO:0001553	0
PATO:0001554	0
PATO:0045089	0
PATO:0001558	0
PATO:0001561	0
PATO:0001570	0
PATO:0001681	0
PATO:0045030	0
PATO:0045044	0
PATO:0045036	0
PATO:0045011	0
PATO:0002374	0
PATO:0045074	0
PATO:0045076	0
PATO:0001600	0
PATO:0001601	0
PATO:0001658	0
PATO:0001659	0
PATO:0002155	0
PATO:0002156	0
PATO:0002399	0
PATO:0045026	0
PATO:0001607	0
PATO:0001615	0
PATO:0002277	0
PATO:0045075	0
PATO:0001614	0
PATO:0001813	0
PATO:0001814	0
PATO:0045071	0
PATO:0045072	0
PATO:0001625	0
PATO:0001627	0
PATO:0001628	0
PATO:0001635	0
PATO:0001636	0
PATO:0001638	0
PATO:0001639	0
PATO:0001648	0
PATO:0001712	0
PATO:0001713	0
PATO:0045057	0
PATO:0045047	0
PATO:0001653	0
PATO:0001654	0
PATO:0045035	0
PATO:0085001	0
PATO:0045062	0
PATO:0045066	0
PATO:0001671	0
PATO:0001688	0
PATO:0001672	0
PATO:0045042	0
PATO:0001689	0
PATO:0001678	0
PATO:0045015	0
PATO:0001677	0
PATO:0001685	0
PATO:0045027	0
PATO:0001686	0
PATO:0002416	0
PATO:0002515	0
PATO:0045043	0
PATO:0045081	0
PATO:0045017	0
PATO:0045038	0
PATO:0001699	0
PATO:0001700	0
PATO:0001702	0
PATO:0001703	0
PATO:0001704	0
PATO:0001705	0
PATO:0040031	0
PATO:0040030	0
PATO:0002041	0
PATO:0005022	0
PATO:0045055	0
PATO:0001717	0
PATO:0002059	0
PATO:0001720	0
PATO:0001721	0
PATO:0045019	0
PATO:0045029	0
PATO:0001728	0
PATO:0002360	0
PATO:0001730	0
PATO:0001731	0
PATO:0001732	0
PATO:0001733	0
PATO:0001734	0
PATO:0002352	0
PATO:0001737	0
PATO:0015009	0
PATO:0015012	0
PATO:0001741	0
PATO:0045045	0
PATO:0001752	0
PATO:0001753	0
PATO:0001754	0
PATO:0001755	0
PATO:0001756	0
PATO:0001757	0
PATO:0001758	0
PATO:0001760	0
PATO:0001761	0
PATO:0001775	0
PATO:0002023	0
PATO:0002024	0
PATO:0002373	0
PATO:0045021	0
PATO:0001815	0
PATO:0045064	0
PATO:0001784	0
PATO:0001967	0
PATO:0001968	0
PATO:0001969	0
PATO:0001970	0
PATO:0001971	0
PATO:0001972	0
PATO:0002045	0
PATO:0002285	0
PATO:0002286	0
PATO:0005010	0
PATO:0002169	0
PATO:0002170	0
PATO:0002171	0
PATO:0002172	0
PATO:0002231	0
PATO:0045031	0
PATO:0045009	0
PATO:0001798	0
PATO:0045048	0
PATO:0001810	0
PATO:0001948	0
PATO:0001816	0
PATO:0001817	0
PATO:0045065	0
PATO:0001823	0
PATO:0001824	0
PATO:0045083	0
PATO:0001828	0
PATO:0001829	0
PATO:0045018	0
PATO:0045028	0
PATO:0045020	0
PATO:0002243	0
PATO:0045022	0
PATO:0001853	0
PATO:0045012	0
PATO:0001861	0
PATO:0001959	0
PATO:0001869	0
PATO:0001874	0
PATO:0002226	0
PATO:0002299	0
PATO:0001880	0
PATO:0002108	0
PATO:0001885	0
PATO:0001887	0
PATO:0045033	0
PATO:0020000	0
PATO:0001898	0
PATO:0001899	0
PATO:0045058	0
PATO:0001905	0
PATO:0001913	0
PATO:0001914	0
PATO:0001915	0
PATO:0001917	0
PATO:0001916	0
PATO:0001918	0
PATO:0002449	0
PATO:0001919	0
PATO:0001920	0
PATO:0001921	0
PATO:0001922	0
PATO:0001923	0
PATO:0001924	0
PATO:0002178	0
PATO:0002179	0
PATO:0002395	0
PATO:0002396	0
PATO:0045023	0
PATO:0001930	0
PATO:0001931	0
PATO:0001934	0
PATO:0001935	0
PATO:0001936	0
PATO:0001937	0
PATO:0001945	0
PATO:0001954	0
PATO:0002330	0
PATO:0001955	0
PATO:0002230	0
PATO:0002306	0
PATO:0002307	0
PATO:0002308	0
PATO:0045077	0
PATO:0001962	0
PATO:0001963	0
PATO:0001964	0
PATO:0001965	0
PATO:0001966	0
PATO:0001973	0
PATO:0001982	0
PATO:0002228	0
PATO:0002235	0
PATO:0001974	0
PATO:0040008	0
PATO:0001993	0
PATO:0001994	0
PATO:0001999	0
PATO:0002000	0
PATO:0005007	0
PATO:0005008	0
PATO:0005009	0
PATO:0002017	0
PATO:0002018	0
PATO:0045034	0
PATO:0002040	0
PATO:0002042	0
PATO:0002043	0
PATO:0045056	0
PATO:0002044	0
PATO:0002229	0
PATO:0002049	0
PATO:0045025	0
PATO:0045051	0
PATO:0002060	0
PATO:0002066	0
PATO:0002068	0
PATO:0002069	0
PATO:0045004	0
PATO:0045006	0
PATO:0002088	0
PATO:0002089	0
PATO:0002419	0
PATO:0002420	0
PATO:0002096	0
PATO:0002098	0
PATO:0002129	0
PATO:0002132	0
PATO:0002473	0
PATO:0002106	0
PATO:0002110	0
PATO:0002111	0
PATO:0002113	0
PATO:0002127	0
PATO:0002130	0
PATO:0002131	0
PATO:0002168	0
PATO:0002133	0
PATO:0002137	0
PATO:0045046	0
PATO:0002139	0
PATO:0002140	0
PATO:0002143	0
PATO:0045080	0
PATO:0002149	0
PATO:0002150	0
PATO:0002151	0
PATO:0002152	0
PATO:0002153	0
PATO:0002154	0
PATO:0002157	0
PATO:0002163	0
PATO:0002166	0
PATO:0002167	0
PATO:0002448	0
PATO:0002481	0
PATO:0002490	0
PATO:0002491	0
PATO:0002492	0
PATO:0002493	0
PATO:0002494	0
PATO:0002495	0
PATO:0002496	0
PATO:0002497	0
PATO:0002498	0
PATO:0002499	0
PATO:0002500	0
PATO:0002501	0
PATO:0002502	0
PATO:0002503	0
PATO:0002504	0
PATO:0002514	0
PATO:0002524	0
PATO:0002526	0
PATO:0002527	0
PATO:0005023	0
PATO:0005024	0
PATO:0040005	0
PATO:0040013	0
PATO:0040023	0
PATO:0002173	0
PATO:0002174	0
PATO:0002176	0
PATO:0002177	0
PATO:0002184	0
PATO:0002185	0
PATO:0002187	0
PATO:0002188	0
PATO:0002191	0
PATO:0002192	0
PATO:0002194	0
PATO:0002195	0
PATO:0002196	0
PATO:0002202	0
PATO:0002203	0
PATO:0002204	0
PATO:0002214	0
PATO:0002241	0
PATO:0002378	0
PATO:0002220	0
PATO:0002263	0
PATO:0045037	0
PATO:0002224	0
PATO:0002225	0
PATO:0002439	0
PATO:0002484	0
PATO:0002234	0
PATO:0002244	0
PATO:0002248	0
PATO:0002249	0
PATO:0045039	0
PATO:0065002	0
PATO:0002253	0
PATO:0002256	0
PATO:0002257	0
PATO:0002281	0
PATO:0005021	0
PATO:0002260	0
PATO:0002270	0
PATO:0002271	0
PATO:0002278	0
PATO:0002279	0
PATO:0002280	0
PATO:0045032	0
PATO:0045016	0
PATO:0015001	0
PATO:0045008	0
PATO:0002309	0
PATO:0045003	0
PATO:0002337	0
PATO:0002338	0
PATO:0002340	0
PATO:0002342	0
PATO:0002343	0
PATO:0002389	0
PATO:0002347	0
PATO:0002354	0
PATO:0002355	0
PATO:0002356	0
PATO:0045068	0
PATO:0002365	0
PATO:0040020	0
PATO:0002366	0
PATO:0002367	0
PATO:0002368	0
PATO:0002369	0
PATO:0002371	0
PATO:0002372	0
PATO:0002379	0
PATO:0002380	0
PATO:0002384	0
PATO:0045082	0
PATO:0002385	0
PATO:0002387	0
PATO:0045070	0
PATO:0002400	0
PATO:0002402	0
PATO:0002406	0
PATO:0002407	0
PATO:0002410	0
PATO:0002413	0
PATO:0002412	0
PATO:0002414	0
PATO:0002415	0
PATO:0002441	0
PATO:0002442	0
PATO:0002461	0
PATO:0002468	0
PATO:0002474	0
PATO:0002480	0
PATO:0002488	0
PATO:0002489	0
PATO:0002533	0
PATO:0015018	0
PATO:0020001	0
PATO:0020002	0
PATO:0025001	0
PATO:0025002	0
PATO:0040000	0
PATO:0040035	0
PATO:0040036	0
PATO:0040037	0
PATO:0040038	0
PATO:0040039	0
PATO:0040040	0
PATO:0040041	0
PATO:0040042	0
PATO:0040043	0
PATO:0040052	0
PATO:0070000	0
PATO:0040053	0
PATO:0040054	0
PATO:0040055	0
PATO:0045091	0
PATO:0045092	0
PATO:0045093	0
PATO:0045094	0
PATO:0060001	0
PATO:0060002	0
PATO:0060003	0
PATO:0070002	0
PATO:0070007	0
PATO:0070013	0
PATO:0070003	0
PATO:0070004	0
PATO:0070005	0
PATO:0070027	0
PATO:0070061	0
PATO:0070008	0
PATO:0070009	0
PATO:0070025	0
PATO:0070042	0
PATO:0070017	0
PATO:0070031	0
PATO:0070038	0
PATO:0070039	0
PATO:0070040	0
PATO:0070041	0
PCO:0000000	0
BFO:0000027	0
PCO:0000001	0
PCO:0000018	0
PCO:0000002	0
PCO:0000029	0
PR:000001005	0
PR:000025797	0
PR:000050216	0
PR:P06800	0
PR:000001023	0
PR:000040662	0
PR:O09100	0
PR:O35305	0
PR:O54990	0
PR:P01101	0
PR:P01731	0
PR:P01831	0
PR:P05532	0
PR:P05533	0
PR:P05555	0
PR:P06332	0
PR:P06876	0
PR:P08071	0
PR:P08101	0
PR:P08508	0
PR:P08920	0
PR:P09581	0
PR:P10810	0
PR:P11247	0
PR:P13379	0
PR:P13595	0
PR:P15702	0
PR:P16872	0
PR:P17433	0
PR:P17679	0
PR:P18181	0
PR:P19437	0
PR:P21183	0
PR:P22091	0
PR:P22646	0
PR:P24807	0
PR:P25918	0
PR:P26952	0
PR:P27814	0
PR:P35456	0
PR:P35461	0
PR:P35918	0
PR:P37237	0
PR:P50283	0
PR:P53566	0
PR:P55097	0
PR:P55284	0
PR:P56528	0
PR:Q00342	0
PR:Q03347	0
PR:Q05117	0
PR:Q07763	0
PR:Q11127	0
PR:Q61391	0
PR:Q62226	0
PR:Q62351	0
PR:Q63961	0
PR:Q63994	0
PR:Q64314	0
PR:Q9QUM0	0
PR:Q9QUM4	0
PR:Q9QXH4	0
PR:Q9WTK5	0
UBERON:0000005	0
UBERON:0001723	0
UBERON:0002536	0
UBERON:0010230	0
UBERON:0034922	0
UBERON:0010001	0
UBERON:0004923	0
UBERON:0000344	0
UBERON:0001213	0
UBERON:0002523	0
UBERON:0004797	0
UBERON:0005983	0
UBERON:0010291	0
UBERON:0012430	0
UBERON:0013754	0
UBERON:0022350	0
UBERON:0022351	0
UBERON:0034933	0
UBERON:0011216	0
UBERON:0000011	0
UBERON:0000012	0
UBERON:0000013	0
UBERON:0010191	0
UBERON:0010912	0
UBERON:0010314	0
UBERON:0001070	0
UBERON:0001496	0
UBERON:0001508	0
UBERON:0001530	0
UBERON:0001532	0
UBERON:0001605	0
UBERON:0001616	0
UBERON:0001685	0
UBERON:0002016	0
UBERON:0002061	0
UBERON:0002539	0
UBERON:0003291	0
UBERON:0003571	0
UBERON:0003604	0
UBERON:0004363	0
UBERON:0004756	0
UBERON:0005290	0
UBERON:0005432	0
UBERON:0005884	0
UBERON:0006260	0
UBERON:0008886	0
UBERON:0008895	0
UBERON:0009505	0
UBERON:0009614	0
UBERON:0010032	0
UBERON:0010212	0
UBERON:0010213	0
UBERON:0010221	0
UBERON:0010313	0
UBERON:0011004	0
UBERON:0018544	0
UBERON:2001053	0
UBERON:0000014	0
UBERON:0034944	0
UBERON:0000390	0
UBERON:0004914	0
UBERON:0009870	0
UBERON:0010188	0
UBERON:0000015	0
UBERON:0000466	0
UBERON:0010199	0
UBERON:0000471	0
UBERON:0004119	0
UBERON:0000077	0
UBERON:0001173	0
UBERON:0001280	0
UBERON:0001727	0
UBERON:0004185	0
UBERON:0005911	0
UBERON:0007329	0
UBERON:0000409	0
UBERON:0005177	0
UBERON:0001774	0
UBERON:0002075	0
UBERON:0003463	0
UBERON:0005173	0
UBERON:0005181	0
UBERON:0007134	0
UBERON:0009708	0
UBERON:0009709	0
UBERON:0034726	0
UBERON:0000047	0
UBERON:0000971	0
UBERON:0004548	0
UBERON:0004549	0
UBERON:0015165	0
UBERON:0004121	0
UBERON:0000078	0
UBERON:0000389	0
UBERON:0001245	0
UBERON:0001608	0
UBERON:0001675	0
UBERON:0001769	0
UBERON:0001804	0
UBERON:0002346	0
UBERON:0002360	0
UBERON:0005497	0
UBERON:0005711	0
UBERON:0005712	0
UBERON:0009127	0
UBERON:0010371	0
UBERON:0015212	0
UBERON:0001145	0
UBERON:0001271	0
UBERON:0001421	0
UBERON:0001610	0
UBERON:0001628	0
UBERON:0001869	0
UBERON:0003077	0
UBERON:0003889	0
UBERON:0003890	0
UBERON:0004742	0
UBERON:0009778	0
UBERON:0010707	0
UBERON:0000094	0
UBERON:0000171	0
UBERON:0000211	0
UBERON:0003103	0
UBERON:0003133	0
UBERON:0003212	0
UBERON:0004177	0
UBERON:0004765	0
UBERON:0005057	0
UBERON:0005172	0
UBERON:0005174	0
UBERON:0005178	0
UBERON:0005179	0
UBERON:0005906	0
UBERON:0013765	0
UBERON:0000026	0
UBERON:0000025	0
UBERON:0004111	0
UBERON:0000055	0
UBERON:0000161	0
UBERON:0001005	0
UBERON:0005744	0
UBERON:0006682	0
UBERON:0013704	0
UBERON:0000475	0
UBERON:0000153	0
UBERON:0000154	0
UBERON:0000974	0
UBERON:0001137	0
UBERON:0001353	0
UBERON:0001444	0
UBERON:0001710	0
UBERON:0002355	0
UBERON:0007811	0
UBERON:0007823	0
UBERON:0008231	0
UBERON:0009569	0
UBERON:0011676	0
UBERON:0013701	0
UBERON:0013702	0
UBERON:0000031	0
UBERON:0001974	0
UBERON:0002338	0
UBERON:0004779	0
UBERON:0004780	0
UBERON:0004781	0
UBERON:0005334	0
UBERON:0015834	0
UBERON:0000033	0
UBERON:0000915	0
UBERON:0002100	0
UBERON:0002417	0
UBERON:0005434	0
UBERON:6000002	0
UBERON:0000042	0
UBERON:0000481	0
UBERON:0000073	0
UBERON:0001948	0
UBERON:0005498	0
UBERON:0010427	0
UBERON:0011997	0
UBERON:0012361	0
UBERON:0012469	0
UBERON:0016887	0
UBERON:0004120	0
UBERON:0000114	0
UBERON:0001514	0
UBERON:0001571	0
UBERON:0001576	0
UBERON:0002376	0
UBERON:0002390	0
UBERON:0003081	0
UBERON:0004883	0
UBERON:0005728	0
UBERON:0005805	0
UBERON:0006904	0
UBERON:0010333	0
UBERON:0010360	0
UBERON:0011582	0
UBERON:0012275	0
UBERON:0014907	0
UBERON:0036146	0
UBERON:0000043	0
UBERON:0010394	0
UBERON:0000063	0
UBERON:0001801	0
UBERON:0001802	0
UBERON:0004732	0
UBERON:0004733	0
UBERON:0006311	0
UBERON:0009911	0
UBERON:0009912	0
UBERON:0010409	0
UBERON:0004921	0
UBERON:0000165	0
UBERON:0000168	0
UBERON:0004907	0
UBERON:0004908	0
UBERON:0006562	0
UBERON:0006866	0
UBERON:0009854	0
UBERON:0003408	0
UBERON:0003832	0
UBERON:0006925	0
UBERON:0010039	0
UBERON:0010056	0
UBERON:0011185	0
UBERON:0012360	0
UBERON:0013139	0
UBERON:0014451	0
UBERON:0014783	0
UBERON:0034719	0
UBERON:0034721	0
UBERON:0034724	0
UBERON:0000060	0
UBERON:0000064	0
UBERON:0001726	0
UBERON:0005979	0
UBERON:0006003	0
UBERON:0009471	0
UBERON:0013522	0
UBERON:0000465	0
UBERON:0034925	0
UBERON:0010000	0
UBERON:0000964	0
UBERON:0005156	0
UBERON:0000105	0
UBERON:0000072	0
UBERON:0000162	0
UBERON:0000930	0
UBERON:0002345	0
UBERON:0005800	0
UBERON:0006834	0
UBERON:0013515	0
UBERON:0000076	0
UBERON:0000490	0
UBERON:0000484	0
UBERON:0000485	0
UBERON:0000487	0
UBERON:0003071	0
UBERON:0003258	0
UBERON:0003259	0
UBERON:0003260	0
UBERON:0003371	0
UBERON:0003372	0
UBERON:0004345	0
UBERON:0006267	0
UBERON:0007383	0
UBERON:0009497	0
UBERON:0009521	0
UBERON:0009522	0
UBERON:0011272	0
UBERON:0011596	0
UBERON:0011642	0
UBERON:0014703	0
UBERON:0014705	0
UBERON:0016545	0
UBERON:0005291	0
UBERON:0003056	0
UBERON:0003304	0
UBERON:0003894	0
UBERON:0003922	0
UBERON:0004022	0
UBERON:0004060	0
UBERON:0004061	0
UBERON:0004117	0
UBERON:0004140	0
UBERON:0005253	0
UBERON:0005256	0
UBERON:0005428	0
UBERON:0005594	0
UBERON:0005702	0
UBERON:0005732	0
UBERON:0005866	0
UBERON:0006239	0
UBERON:0006279	0
UBERON:0006293	0
UBERON:0007005	0
UBERON:0007690	0
UBERON:0008835	0
UBERON:0009129	0
UBERON:0009133	0
UBERON:0009722	0
UBERON:0009846	0
UBERON:0009881	0
UBERON:0009889	0
UBERON:0010046	0
UBERON:0010075	0
UBERON:0010091	0
UBERON:0010286	0
UBERON:0010316	0
UBERON:0010359	0
UBERON:0010377	0
UBERON:0010378	0
UBERON:0013156	0
UBERON:0000476	0
UBERON:0003037	0
UBERON:0003102	0
UBERON:0005090	0
UBERON:0005160	0
UBERON:0005389	0
UBERON:0005496	0
UBERON:0007651	0
UBERON:0009856	0
UBERON:0011585	0
UBERON:0014402	0
UBERON:0003279	0
UBERON:0000085	0
UBERON:0000307	0
UBERON:0004455	0
UBERON:0004734	0
UBERON:0007010	0
UBERON:0002050	0
UBERON:0000088	0
UBERON:0000091	0
UBERON:0002532	0
UBERON:0003057	0
UBERON:0003064	0
UBERON:0003068	0
UBERON:0003076	0
UBERON:0003080	0
UBERON:0003887	0
UBERON:0004356	0
UBERON:0004706	0
UBERON:0004871	0
UBERON:0004872	0
UBERON:0004873	0
UBERON:0004874	0
UBERON:0004880	0
UBERON:0005061	0
UBERON:0005085	0
UBERON:0005092	0
UBERON:0006218	0
UBERON:0006598	0
UBERON:0006756	0
UBERON:0006757	0
UBERON:0007237	0
UBERON:0012314	0
UBERON:0034878	0
UBERON:0002200	0
UBERON:0002201	0
UBERON:0002203	0
UBERON:0003970	0
UBERON:0004118	0
UBERON:0004374	0
UBERON:0004521	0
UBERON:0004522	0
UBERON:0004537	0
UBERON:0004581	0
UBERON:0004864	0
UBERON:0005806	0
UBERON:0006876	0
UBERON:0006877	0
UBERON:0007204	0
UBERON:0007302	0
UBERON:0007303	0
UBERON:0007304	0
UBERON:0018674	0
UBERON:0035549	0
UBERON:0035551	0
UBERON:0036301	0
UBERON:0036302	0
UBERON:0036303	0
UBERON:0008998	0
UBERON:0000000	0
UBERON:0003566	0
UBERON:0003567	0
UBERON:0003568	0
UBERON:0003570	0
UBERON:0003580	0
UBERON:0003583	0
UBERON:0003585	0
UBERON:0003586	0
UBERON:0003592	0
UBERON:0003594	0
UBERON:0003837	0
UBERON:0003838	0
UBERON:0003952	0
UBERON:0003953	0
UBERON:0004267	0
UBERON:0004755	0
UBERON:0004857	0
UBERON:0007845	0
UBERON:0011821	0
UBERON:0003610	0
UBERON:0006670	0
UBERON:0015129	0
UBERON:0000486	0
UBERON:0000488	0
UBERON:0001276	0
UBERON:0001278	0
UBERON:0001778	0
UBERON:0002506	0
UBERON:0003236	0
UBERON:0003257	0
UBERON:0003350	0
UBERON:0003351	0
UBERON:0003352	0
UBERON:0003353	0
UBERON:0003357	0
UBERON:0003364	0
UBERON:0003365	0
UBERON:0003914	0
UBERON:0003929	0
UBERON:0004802	0
UBERON:0004807	0
UBERON:0004808	0
UBERON:0004811	0
UBERON:0004815	0
UBERON:0004816	0
UBERON:0004820	0
UBERON:0004909	0
UBERON:0004911	0
UBERON:0005157	0
UBERON:0005614	0
UBERON:0005637	0
UBERON:0005638	0
UBERON:0005656	0
UBERON:0006913	0
UBERON:0006914	0
UBERON:0006934	0
UBERON:0006955	0
UBERON:0007499	0
UBERON:0007503	0
UBERON:0007601	0
UBERON:0007625	0
UBERON:0008397	0
UBERON:0009970	0
UBERON:0010077	0
UBERON:0010303	0
UBERON:0012274	0
UBERON:0012481	0
UBERON:0013636	0
UBERON:0015179	0
UBERON:0015716	0
UBERON:0015808	0
UBERON:0015833	0
UBERON:0016885	0
UBERON:0019204	0
UBERON:0019206	0
UBERON:0019304	0
UBERON:0034705	0
UBERON:0034932	0
UBERON:0034969	0
UBERON:0035037	0
UBERON:0004058	0
UBERON:0006555	0
UBERON:0000118	0
UBERON:0005153	0
UBERON:0000122	0
UBERON:0004062	0
UBERON:0006134	0
UBERON:0011215	0
UBERON:0012423	0
UBERON:0022303	0
UBERON:0000125	0
UBERON:0002020	0
UBERON:0002316	0
UBERON:0005837	0
UBERON:0005838	0
UBERON:0014530	0
UBERON:0016550	0
UBERON:0016570	0
UBERON:0034709	0
UBERON:8440004	0
UBERON:0000126	0
UBERON:0002308	0
UBERON:0002925	0
UBERON:0006331	0
UBERON:0006569	0
UBERON:0009661	0
UBERON:0009662	0
UBERON:0009663	0
UBERON:0000163	0
UBERON:0000166	0
UBERON:0007691	0
UBERON:0012464	0
UBERON:0016458	0
UBERON:0036253	0
UBERON:0002553	0
UBERON:0003886	0
UBERON:0005082	0
UBERON:0009669	0
UBERON:0010064	0
UBERON:0012466	0
UBERON:0012467	0
UBERON:0013514	0
UBERON:0014399	0
UBERON:0016512	0
UBERON:0001074	0
UBERON:0001179	0
UBERON:0002402	0
UBERON:0002558	0
UBERON:0005251	0
UBERON:0011565	0
UBERON:0016509	0
UBERON:0016513	0
UBERON:0016514	0
UBERON:0016522	0
UBERON:0000174	0
UBERON:0001969	0
UBERON:0002409	0
UBERON:0006312	0
UBERON:0006314	0
UBERON:0006537	0
UBERON:0007779	0
UBERON:0034873	0
UBERON:0000912	0
UBERON:0001796	0
UBERON:0001970	0
UBERON:0007794	0
UBERON:0001943	0
UBERON:0001950	0
UBERON:0002275	0
UBERON:8440015	0
